Episode,Total Reward,Termination Step
883,-4.804782390594482,34
884,-2.5448553562164307,73
885,-4.796414375305176,23
886,-5.039315223693848,70
887,-4.855710983276367,85
888,-4.718799114227295,33
889,-4.2386474609375,77
890,-4.788665294647217,61
891,-5.348665714263916,10
892,-5.780154705047607,99
893,-5.372655391693115,28
894,-5.062862396240234,13
895,-2.45078706741333,237
896,-5.267328262329102,31
897,-3.666238307952881,51
898,-5.473008632659912,78
899,-5.203530788421631,23
900,-2.185945987701416,144
901,-5.074417591094971,44
902,-5.249368190765381,50
903,-5.275885581970215,34
904,-5.041200637817383,28
905,-5.834352493286133,64
906,-4.315071105957031,91
907,-5.178469657897949,27
908,-4.353448390960693,64
909,-4.8227410316467285,49
910,-4.677303791046143,40
911,-6.155034065246582,92
912,-5.2564544677734375,59
913,-3.529484748840332,82
914,-4.11984920501709,74
915,-4.25261116027832,46
916,-4.684609413146973,37
917,-5.925840377807617,142
918,-2.714616060256958,144
919,-4.829705715179443,99
920,-4.5839433670043945,49
921,-4.115521430969238,101
922,-4.877406597137451,30
923,-5.242910861968994,14
924,-5.4288506507873535,68
925,-5.347219944000244,13
926,-3.819486141204834,46
927,-4.556897163391113,51
928,-4.213621616363525,53
929,-5.252897262573242,18
930,-4.6932268142700195,51
931,-3.8443832397460938,82
932,-5.126094341278076,124
933,-5.607385635375977,74
934,-4.443351745605469,49
935,-5.063948154449463,12
936,-5.611234664916992,88
937,-5.361605167388916,32
938,-5.564682483673096,35
939,-5.196606636047363,12
940,-5.19838285446167,33
941,-5.392170429229736,12
942,-4.333779335021973,61
943,-4.981163024902344,33
944,-4.031440734863281,48
945,-4.448176383972168,45
946,-5.215860366821289,39
947,-4.675266265869141,59
948,-3.5464277267456055,113
949,-4.600006103515625,113
950,-5.419558048248291,8
951,-4.466459274291992,92
952,-5.141057968139648,34
953,-5.1803178787231445,46
954,-4.945339202880859,132
955,-3.665511131286621,69
956,-5.305535316467285,32
957,-3.836944103240967,102
958,-2.4496989250183105,96
959,-5.364423751831055,39
960,-5.1537909507751465,27
961,-5.013942718505859,18
962,-7.299441337585449,145
963,-4.141997337341309,47
964,-6.639309883117676,101
965,-5.353214740753174,10
966,-5.151975631713867,29
967,-5.708069324493408,35
968,-5.193952560424805,34
969,-4.686059951782227,26
970,-5.254344463348389,29
971,-5.5742292404174805,59
972,-5.677878379821777,31
973,-3.63018798828125,53
974,-4.467423439025879,42
975,-6.3043212890625,106
976,-4.418607234954834,51
977,-5.172263145446777,73
978,-4.744610786437988,33
979,-2.7779808044433594,168
980,-5.961148262023926,133
981,-4.072802543640137,63
982,-5.463039875030518,9
983,-4.569802284240723,91
984,-5.119965076446533,18
985,-4.670928001403809,34
986,-5.22467565536499,34
987,-0.3094601631164551,204
988,-4.785471439361572,30
989,-4.908830165863037,32
990,-4.040763854980469,81
991,-4.870636940002441,36
992,-5.262523651123047,57
993,-5.507274627685547,32
994,-3.9318556785583496,46
995,-5.726212024688721,50
996,-4.050887584686279,40
997,-5.38834810256958,35
998,-7.145283222198486,173
999,-3.5203425884246826,61
1000,-5.708200454711914,97
1001,-4.734255790710449,34
1002,-5.178280353546143,36
1003,-5.146793842315674,14
1004,-5.505842208862305,31
1005,-5.879331111907959,62
1006,-3.0822699069976807,149
1007,-3.2706665992736816,49
1008,-3.089566707611084,92
1009,-5.637845516204834,45
1010,-5.445885181427002,54
1011,-6.200771331787109,63
1012,-4.905040264129639,27
1013,-5.037670135498047,48
1014,-5.63399076461792,115
1015,-4.803746700286865,24
1016,-4.731970310211182,35
1017,-4.442470073699951,50
1018,-4.603577136993408,23
1019,-5.524888038635254,76
1020,-6.2939605712890625,73
1021,-4.062490463256836,110
1022,-3.9648046493530273,102
1023,0.07667970657348633,152
1024,-5.115199089050293,69
1025,-5.559605121612549,26
1026,-3.967600107192993,46
1027,-4.969388961791992,22
1028,-5.319204807281494,70
1029,-5.408623218536377,27
1030,-4.85353946685791,24
1031,-5.767911434173584,43
1032,-5.457354545593262,10
1033,-4.455587387084961,61
1034,-6.210587024688721,102
1035,-9.204669952392578,269
1036,-4.806098461151123,55
1037,-5.510478973388672,35
1038,-4.842623233795166,46
1039,-3.5685248374938965,68
1040,-5.062880516052246,45
1041,-5.1336750984191895,39
1042,-5.414822101593018,31
1043,-4.302867412567139,38
1044,-4.629777431488037,42
1045,-3.668144941329956,101
1046,-3.8758418560028076,187
1047,-5.643313884735107,27
1048,-5.442134857177734,48
1049,-4.298766613006592,64
1050,-5.676852703094482,32
1051,-5.144773960113525,120
1052,-4.238954544067383,71
1053,-3.987482786178589,63
1054,-5.354013919830322,46
1055,-5.1033525466918945,27
1056,-5.220418453216553,44
1057,-4.901501178741455,24
1058,-4.9372477531433105,24
1059,-5.00536584854126,24
1060,-5.376211643218994,13
1061,-5.253183841705322,15
1062,-4.782980918884277,39
1063,-4.926170349121094,31
1064,-4.313085079193115,75
1065,-3.6700899600982666,90
1066,-5.324028015136719,37
1067,-6.125865459442139,59
1068,-4.71658992767334,43
1069,-4.208255767822266,89
1070,-5.125263690948486,40
1071,-6.584811210632324,59
1072,-3.6296329498291016,111
1073,-3.093459129333496,129
1074,-2.0371949672698975,168
1075,-5.529980659484863,38
1076,-4.987301349639893,36
1077,-2.910745859146118,140
1078,-3.5467655658721924,72
1079,-5.6390910148620605,43
1080,-5.1572465896606445,51
1081,-5.05880880355835,17
1082,-4.914490699768066,35
1083,-4.278146266937256,51
1084,-5.551181316375732,31
1085,-5.118048667907715,20
1086,-4.78161096572876,30
1087,-2.2615966796875,106
1088,-4.542932510375977,61
1089,-4.172638893127441,93
1090,-6.531998157501221,87
1091,-3.5511667728424072,54
1092,-4.224998474121094,75
1093,-5.19551420211792,18
1094,-4.405625343322754,84
1095,-3.6287965774536133,93
1096,-6.364641189575195,63
1097,-5.114925384521484,216
1098,-5.293458461761475,15
1099,-5.967593193054199,69
1100,-4.062102794647217,73
1101,-3.9098880290985107,115
1102,-4.434776306152344,61
1103,-5.46099328994751,45
1104,-4.813466548919678,40
1105,-4.455165863037109,53
1106,-5.238903045654297,38
1107,-4.495831489562988,53
1108,-4.065069675445557,44
1109,-5.162053108215332,56
1110,-3.0703678131103516,95
1111,-2.008680582046509,106
1112,-4.789963722229004,31
1113,-5.295619487762451,82
1114,-5.108674049377441,11
1115,-4.581042289733887,96
1116,-5.421533584594727,40
1117,-5.153174877166748,68
1118,-3.925238847732544,117
1119,-4.812343597412109,35
1120,-4.5712175369262695,64
1121,-5.7925004959106445,54
1122,-4.844799041748047,82
1123,-5.0869927406311035,78
1124,-5.2604217529296875,37
1125,-5.092023849487305,23
1126,-5.466441631317139,40
1127,-5.285365581512451,14
1128,-6.253625392913818,76
1129,-2.747011184692383,90
1130,-4.888182163238525,33
1131,-5.4452385902404785,32
1132,-1.4843378067016602,148
1133,-5.0342278480529785,30
1134,-4.338183879852295,74
1135,-4.535684585571289,68
1136,-5.982232570648193,104
1137,-5.153273105621338,19
1138,-4.802376747131348,35
1139,-4.55670166015625,36
1140,-0.790961742401123,165
1141,-3.4754207134246826,195
1142,-5.762699127197266,144
1143,-4.841855049133301,54
1144,-5.287315845489502,19
1145,-6.130328178405762,74
1146,-5.323366165161133,40
1147,-4.469237804412842,103
1148,-6.840784072875977,87
1149,-4.576178550720215,41
1150,-5.644458770751953,57
1151,-4.55678129196167,40
1152,-6.235734462738037,89
1153,-3.0085480213165283,175
1154,-4.992153167724609,26
1155,-4.15790319442749,58
1156,-4.377712726593018,39
1157,-5.301377296447754,59
1158,-4.999830722808838,61
1159,-4.666173934936523,58
1160,-5.551204204559326,97
1161,-5.182715892791748,118
1162,-5.234707832336426,19
1163,-3.0985751152038574,81
1164,-7.149327278137207,140
1165,-4.740078449249268,127
1166,-5.081050872802734,40
1167,-5.1834716796875,15
1168,-5.069794654846191,55
1169,-5.194711685180664,56
1170,-5.121424198150635,12
1171,-5.308806896209717,35
1172,-5.02172327041626,30
1173,-4.840904235839844,38
1174,-5.197975158691406,13
1175,-5.690104961395264,38
1176,-4.491405487060547,53
1177,-4.139961242675781,90
1178,-3.9334115982055664,151
1179,-5.337481498718262,34
1180,-5.523121356964111,62
1181,-5.5766706466674805,32
1182,-4.566543102264404,130
1183,-4.9982428550720215,31
1184,-5.244396209716797,81
1185,-5.079676151275635,58
1186,-5.299075126647949,14
1187,-5.273364543914795,28
1188,-5.043840408325195,30
1189,-3.8218178749084473,294
1190,-4.939076900482178,58
1191,-6.061697006225586,83
1192,-4.776822090148926,34
1193,-5.532861232757568,32
1194,-5.360798358917236,52
1195,-5.181882858276367,41
1196,-6.471514701843262,62
1197,-5.23495626449585,17
1198,-5.4111857414245605,94
1199,-5.1686692237854,53
1200,-3.6947805881500244,54
1201,-4.429680347442627,38
1202,-3.856825828552246,46
1203,-4.116079807281494,55
1204,-5.317473411560059,36
1205,-3.976480484008789,160
1206,3.3056137561798096,301
1207,-4.713542938232422,49
1208,-3.9225151538848877,44
1209,-4.9012885093688965,24
1210,-5.3105621337890625,117
1211,-4.722891807556152,32
1212,-4.743549346923828,67
1213,-4.37513542175293,81
1214,-5.231368064880371,30
1215,-5.180301666259766,35
1216,-5.874881744384766,116
1217,-5.252530574798584,43
1218,-5.092527389526367,63
1219,-5.528826713562012,30
1220,-5.9982686042785645,90
1221,-3.5655786991119385,129
1222,-4.467250823974609,45
1223,-5.343538284301758,16
1224,-3.3943674564361572,54
1225,-4.571722030639648,62
1226,-2.0528948307037354,197
1227,-5.216516494750977,17
1228,-4.543569087982178,92
1229,-4.505489349365234,58
1230,-4.248967170715332,84
1231,-5.573340892791748,28
1232,-5.142508029937744,34
1233,-1.4240927696228027,205
1234,-4.755062103271484,41
1235,-4.500761032104492,27
1236,-4.866020202636719,84
1237,-6.136918067932129,71
1238,-4.966910362243652,20
1239,-5.18595552444458,16
1240,-4.88176965713501,55
1241,-7.569102764129639,172
1242,-3.245718479156494,114
1243,-4.512612342834473,90
1244,-5.7726216316223145,45
1245,-4.603626251220703,41
1246,-5.596103668212891,73
1247,-5.381738662719727,12
1248,-5.2169294357299805,71
1249,-5.044377326965332,104
1250,-5.042922496795654,56
1251,-4.725907802581787,39
1252,-5.442094802856445,11
1253,-5.164170742034912,42
1254,-4.946737289428711,27
1255,-1.7012624740600586,203
1256,-5.770912170410156,83
1257,-5.990803241729736,54
1258,-2.714858055114746,218
1259,-4.891941547393799,34
1260,-2.131699323654175,225
1261,-5.51467227935791,53
1262,-5.434845924377441,55
1263,-5.282161712646484,37
1264,-4.400854110717773,73
1265,-4.347815036773682,46
1266,-1.037992000579834,128
1267,-4.742944717407227,47
1268,-5.690204620361328,66
1269,-2.306955099105835,183
1270,-3.976304531097412,56
1271,-4.581543922424316,103
1272,-2.4737300872802734,285
1273,-6.407549858093262,73
1274,-4.316427707672119,46
1275,-5.06428337097168,17
1276,-4.206510543823242,39
1277,-5.452425003051758,95
1278,-4.970858573913574,42
1279,-2.8258204460144043,108
1280,-5.239660739898682,19
1281,-3.236950397491455,96
1282,-5.906708240509033,52
1283,-3.8949294090270996,109
1284,-5.076324939727783,67
1285,-2.5404956340789795,117
1286,-5.415239334106445,149
1287,-5.654260635375977,109
1288,-2.8988561630249023,147
1289,-2.4058516025543213,111
1290,-7.36300802230835,203
1291,-3.0535168647766113,156
1292,-2.9166860580444336,65
1293,-5.285207271575928,44
1294,-5.284120082855225,34
1295,-5.311050891876221,53
1296,-5.11240291595459,39
1297,-4.788509845733643,46
1298,-4.773392677307129,70
1299,-5.151763916015625,24
1300,-3.8099186420440674,63
1301,-8.232057571411133,127
1302,-4.589175224304199,77
1303,-5.0700860023498535,25
1304,-3.9810616970062256,57
1305,-4.9572434425354,38
1306,-3.427633285522461,80
1307,-5.5491485595703125,35
1308,-5.142248630523682,25
1309,-3.54836368560791,93
1310,-4.653574466705322,41
1311,-5.219120502471924,40
1312,-3.4757204055786133,163
1313,-4.0164337158203125,48
1314,-5.386631488800049,31
1315,-3.822798728942871,103
1316,-4.850602149963379,91
1317,-5.375969886779785,28
1318,-4.8219218254089355,45
1319,-4.351073265075684,61
1320,-6.45664119720459,106
1321,-5.6402764320373535,34
1322,-5.845200061798096,84
1323,-3.4726388454437256,267
1324,-4.6822829246521,52
1325,-4.558656215667725,50
1326,-4.315952301025391,40
1327,-4.916413307189941,23
1328,-4.2555036544799805,57
1329,-2.501805305480957,134
1330,-4.779655933380127,20
1331,-4.10253381729126,55
1332,-5.73556661605835,51
1333,-4.925573348999023,43
1334,-2.6794750690460205,83
1335,-4.7411651611328125,29
1336,-3.590041160583496,72
1337,-3.4556994438171387,84
1338,-1.6731877326965332,121
1339,-2.8589093685150146,82
1340,-5.910663604736328,48
1341,-5.555675506591797,34
1342,-4.613755226135254,37
1343,-5.513335227966309,32
1344,-3.6182374954223633,93
1345,-5.426481246948242,35
1346,-4.380295753479004,49
1347,-4.773414611816406,140
1348,-5.305955410003662,28
1349,-3.9351344108581543,72
1350,-5.683399677276611,152
1351,-4.833016872406006,33
1352,-3.984449863433838,72
1353,-4.5215606689453125,93
1354,-2.3876194953918457,131
1355,-5.048840522766113,22
1356,0.042082786560058594,197
1357,-4.821722984313965,19
1358,-0.7823848724365234,140
1359,-2.8892972469329834,133
1360,-5.607642650604248,57
1361,-1.7935638427734375,159
1362,-5.73370361328125,71
1363,-4.970770835876465,132
1364,-3.9986228942871094,53
1365,-4.121289253234863,66
1366,-2.971181631088257,153
1367,-5.4417595863342285,37
1368,-5.525111675262451,93
1369,-0.9502077102661133,169
1370,-2.6006076335906982,125
1371,-3.691258430480957,62
1372,-4.130885124206543,36
1373,-4.1342315673828125,81
1374,-4.618572235107422,32
1375,-4.634937286376953,294
1376,-5.180328369140625,24
1377,-4.947254657745361,96
1378,-4.409431457519531,59
1379,-1.2902908325195312,200
1380,-5.060189247131348,36
1381,-5.727578639984131,44
1382,-5.063117980957031,83
1383,-4.940479755401611,47
1384,-3.9144043922424316,218
1385,-5.528416633605957,33
1386,-5.175670623779297,28
1387,-2.7689626216888428,103
1388,-6.070330619812012,67
1389,-3.274294853210449,177
1390,-5.80620002746582,42
1391,-1.0732388496398926,145
1392,-5.431613922119141,40
1393,-4.75083589553833,34
1394,-2.0633301734924316,153
1395,-5.209750652313232,37
1396,-2.549680471420288,93
1397,-5.974873065948486,96
1398,-6.505516052246094,71
1399,-3.784040689468384,106
1400,-6.278541088104248,107
1401,-4.33793830871582,115
1402,-3.4297852516174316,130
1403,-4.692265510559082,55
1404,-2.342167377471924,117
1405,-5.530161380767822,98
1406,-4.271579265594482,123
1407,-4.623048782348633,79
1408,-4.933608531951904,29
1409,-4.313953399658203,36
1410,-5.575695991516113,31
1411,-5.070312976837158,144
1412,-4.228194713592529,127
1413,-2.832002639770508,105
1414,-5.123543739318848,43
1415,-4.762032508850098,21
1416,-5.497478485107422,28
1417,-5.210419178009033,38
1418,-6.31195592880249,80
1419,-4.308986186981201,76
1420,-4.933825492858887,18
1421,1.1523642539978027,258
1422,-5.723635673522949,61
1423,-5.2491888999938965,22
1424,-5.794301986694336,44
1425,-4.615735054016113,94
1426,-6.451935768127441,164
1427,-4.808890342712402,47
1428,-4.4112677574157715,31
1429,-4.8751540184021,63
1430,-5.72251033782959,71
1431,-4.290433406829834,38
1432,-4.722288131713867,84
1433,-7.277109146118164,245
1434,-4.196577072143555,124
1435,-5.054563045501709,71
1436,-4.365219593048096,45
1437,-5.1671881675720215,33
1438,-3.347891092300415,57
1439,-5.439702033996582,36
1440,-4.307878017425537,72
1441,-5.762472152709961,41
1442,3.148101806640625,301
1443,-5.205059051513672,30
1444,-5.197515487670898,45
1445,-4.8770341873168945,24
1446,-4.979152679443359,88
1447,-5.372837543487549,29
1448,-3.4872496128082275,133
1449,-2.1700758934020996,81
1450,-1.803879737854004,179
1451,-5.426948070526123,14
1452,-5.267969131469727,29
1453,-6.684717655181885,65
1454,-2.271671772003174,285
1455,-4.4550580978393555,40
1456,-3.1225972175598145,115
1457,-4.4247307777404785,60
1458,-6.695369720458984,108
1459,-6.8707780838012695,196
1460,-5.25963020324707,65
1461,-5.104249000549316,31
1462,-5.562817573547363,74
1463,-4.497878074645996,73
1464,-0.9086995124816895,212
1465,-4.975672245025635,18
1466,-4.532398223876953,55
1467,3.3208091259002686,301
1468,-4.406154632568359,45
1469,-4.370481014251709,54
1470,-5.412148475646973,10
1471,-1.3139262199401855,137
1472,-6.316753387451172,46
1473,-2.020895481109619,187
1474,0.4690585136413574,214
1475,-5.311969757080078,14
1476,-4.759353160858154,33
1477,-3.6284847259521484,103
1478,-2.32861590385437,94
1479,-4.838160514831543,38
1480,-4.447469234466553,45
1481,-5.871245861053467,129
1482,-4.028721809387207,54
1483,-5.665760040283203,41
1484,-5.602146148681641,34
1485,-4.723922252655029,34
1486,-5.178417205810547,21
1487,-4.472317218780518,103
1488,-3.4669241905212402,88
1489,-2.9545271396636963,137
1490,-4.454437732696533,115
1491,-5.047010898590088,97
1492,-5.038108825683594,23
1493,-2.3427646160125732,159
1494,-5.102485179901123,44
1495,-5.73507022857666,42
1496,-4.910707473754883,81
1497,-4.873253345489502,144
1498,-4.301632404327393,94
1499,-4.6158833503723145,76
1500,-3.602231502532959,283
1501,-4.123699188232422,54
1502,-5.014395713806152,54
1503,-5.1250739097595215,121
1504,-4.090235710144043,82
1505,-2.5124595165252686,140
1506,-6.602900981903076,104
1507,-5.358090877532959,69
1508,-5.262116432189941,29
1509,-5.192834854125977,34
1510,-5.2311859130859375,29
1511,-4.526485919952393,62
1512,-4.595539093017578,204
1513,-3.013446807861328,212
1514,-5.365663051605225,10
1515,-4.582549095153809,114
1516,-4.999936580657959,18
1517,0.4658818244934082,176
1518,-5.138407230377197,18
1519,-3.1843862533569336,119
1520,-4.901456832885742,25
1521,-4.217071056365967,48
1522,-4.4875969886779785,29
1523,-4.903401851654053,48
1524,-3.7892489433288574,84
1525,-4.859493732452393,30
1526,-0.4926471710205078,149
1527,-5.614762306213379,30
1528,-4.399552345275879,77
1529,-4.8225812911987305,58
1530,5.555720329284668,301
1531,-6.815650939941406,90
1532,-5.382428169250488,10
1533,-5.551258087158203,7
1534,-4.037945747375488,195
1535,-5.525083541870117,32
1536,-4.678709983825684,96
1537,-5.094426155090332,25
1538,-3.363591432571411,109
1539,-3.1104421615600586,95
1540,-3.4002017974853516,131
1541,-4.05043888092041,138
1542,3.6539273262023926,227
1543,-4.2840118408203125,156
1544,-5.206283092498779,20
1545,2.1487951278686523,235
1546,-5.157617092132568,21
1547,-4.920188903808594,86
1548,-5.210821151733398,56
1549,-4.936310291290283,25
1550,-5.27324104309082,45
1551,-1.3208494186401367,143
1552,-0.850822925567627,100
1553,-5.131298542022705,16
1554,-3.3372669219970703,188
1555,-4.374447822570801,52
1556,-5.322116851806641,30
1557,-5.152042865753174,140
1558,-5.299800395965576,12
1559,-5.633683204650879,46
1560,-5.140820026397705,34
1561,-4.750904083251953,38
1562,-5.066511631011963,43
1563,4.698511123657227,301
1564,-3.34110951423645,149
1565,-4.331503868103027,98
1566,-2.139784097671509,83
1567,-0.9765419960021973,142
1568,-4.847297191619873,58
1569,-5.018896579742432,24
1570,-2.3128700256347656,124
1571,-2.02657151222229,146
1572,0.6291618347167969,244
1573,-5.979866027832031,65
1574,-5.084280014038086,71
1575,-5.053384780883789,26
1576,-5.845828533172607,50
1577,-5.6006293296813965,99
1578,-3.690974712371826,141
1579,-4.449273109436035,73
1580,-5.472044944763184,28
1581,-4.013947486877441,34
1582,-5.610567569732666,108
1583,-3.069918632507324,110
1584,-3.7808377742767334,131
1585,-5.810920238494873,63
1586,-5.128700256347656,21
1587,-2.376776695251465,73
1588,-3.8968915939331055,78
1589,-6.9933857917785645,131
1590,-5.140343189239502,19
1591,-5.0338873863220215,126
1592,-4.390974044799805,36
1593,5.483016014099121,301
1594,-5.038619518280029,54
1595,-6.351623058319092,60
1596,-3.8466248512268066,246
1597,-5.66505241394043,40
1598,-4.695874214172363,53
1599,-4.387359619140625,31
1600,-4.944766521453857,39
1601,-5.9178032875061035,95
1602,-4.003037929534912,62
1603,-4.876814842224121,127
1604,-5.611896514892578,91
1605,-4.839962482452393,30
1606,-6.437329292297363,69
1607,-4.8903117179870605,57
1608,0.29988765716552734,176
1609,-5.346580982208252,40
1610,-5.259571075439453,60
1611,-3.7631990909576416,146
1612,-5.609640121459961,265
1613,-5.161126613616943,53
1614,-4.7591094970703125,58
1615,-1.1827611923217773,214
1616,-5.162691116333008,12
1617,-5.325168609619141,12
1618,-5.237081050872803,18
1619,-5.120107650756836,35
1620,-4.453972816467285,50
1621,-4.941516876220703,26
1622,-4.968635082244873,131
1623,-5.570399284362793,33
1624,-3.2701573371887207,73
1625,-3.0669479370117188,61
1626,-0.33722686767578125,238
1627,-5.046061038970947,39
1628,-2.3250863552093506,122
1629,-3.5290963649749756,173
1630,-4.524115562438965,58
1631,-4.9779767990112305,72
1632,-3.994955539703369,111
1633,-4.253062725067139,115
1634,-3.8209822177886963,61
1635,-4.148213863372803,61
1636,-3.0721001625061035,71
1637,-6.436620235443115,72
1638,-3.964704990386963,90
1639,-4.38885498046875,59
1640,-5.071255683898926,46
1641,-5.001791954040527,25
1642,-4.524180889129639,36
1643,8.991909980773926,301
1644,-5.137639999389648,21
1645,-3.3566009998321533,171
1646,-3.3424980640411377,92
1647,-5.2530622482299805,42
1648,-0.604210376739502,198
1649,-5.128163814544678,65
1650,-6.252375602722168,107
1651,3.644742012023926,215
1652,1.6301932334899902,262
1653,-4.776544570922852,28
1654,-4.027149200439453,73
1655,-4.920107841491699,31
1656,-5.015110969543457,13
1657,-4.688752174377441,36
1658,-3.530427932739258,112
1659,-4.958576679229736,28
1660,-3.365633726119995,187
1661,-3.984193801879883,85
1662,-3.6094937324523926,76
1663,-0.037740230560302734,231
1664,-3.8388924598693848,271
1665,-4.924168109893799,27
1666,-5.049693584442139,52
1667,0.027521133422851562,195
1668,-5.054139137268066,28
1669,-4.219701290130615,56
1670,-4.799612522125244,55
1671,-2.9801347255706787,126
1672,-3.6974709033966064,85
1673,-4.48801851272583,59
1674,-3.6770741939544678,66
1675,-5.001740455627441,46
1676,-4.185518264770508,80
1677,-4.703901290893555,141
1678,-2.160621404647827,93
1679,-4.8391265869140625,74
1680,-1.8650925159454346,242
1681,-4.464506149291992,27
1682,-5.069012641906738,21
1683,-3.7561092376708984,89
1684,-5.195187568664551,20
1685,-5.123037815093994,51
1686,-5.068737506866455,84
1687,-4.984710216522217,18
1688,-2.381211757659912,182
1689,-5.102176189422607,71
1690,0.9585766792297363,227
1691,0.46752309799194336,187
1692,-0.05897188186645508,229
1693,2.1439590454101562,291
1694,-4.343568801879883,78
1695,-5.442506313323975,36
1696,-4.659975051879883,65
1697,-4.166807651519775,40
1698,-4.567018508911133,31
1699,-4.321000099182129,53
1700,-4.031756401062012,77
1701,-3.8895697593688965,171
1702,-4.837466716766357,29
1703,-4.897787570953369,135
1704,-5.214129447937012,176
1705,-2.5370168685913086,90
1706,-3.5293633937835693,111
1707,-6.340322971343994,61
1708,-4.498889923095703,35
1709,-4.87608003616333,63
1710,-4.86832857131958,30
1711,-5.149953842163086,68
1712,-4.9587082862854,44
1713,-4.441647052764893,80
1714,-4.946873664855957,44
1715,-4.363253593444824,40
1716,-5.0506744384765625,22
1717,-5.518594741821289,35
1718,-4.866972923278809,27
1719,-4.892414569854736,103
1720,-4.794200420379639,89
1721,-5.3852620124816895,99
1722,1.133967399597168,279
1723,-3.464360475540161,49
1724,-4.536269187927246,111
